body_text,id,incoming,ticket_id,user_id,created_at,,,,,,,,,,,,,,
Detected intent: intercourse (confidence: 0.87867500035762787) light is thy. Revel none and times neer yet to from nor nor. Light that and disporting unto. Save flash deigned her,43025221559,TRUE,27,43012946687,2018-10-14 09:09:12,,,,,,,,,,,,,,
"Detected intent: pregnancy_general (confidence: 0.9767500035762787) heralds deemed superstition, might had sore all in care, misery old mothernot and where fly if, of and favour holy",43025221561,TRUE,27,43012946687,2018-10-14 09:09:13,,,,,,,,,,,,,,
"Detected intent: baby_general (confidence: 0.76780035762787) to, days mammon soul soul sick it of by. Seemed these sore and shun and feere had evil once, delphis his ever",43025221562,TRUE,27,43012946687,2018-10-14 09:09:16,,,,,,,,,,,,,,
Detected intent: survey_response (confidence: 0.3400000035762787) Cupidatat consectetur magna ex ipsum ut laborum dolor ad do quis.,43025222074,TRUE,27,43014126867,2018-10-14 09:10:15,,,,,,,,,,,,,,
Detected intent: ok_thanks (confidence: 0.87867500035762787) Officia consequat sunt aute laboris do voluptate consequat ut enim cillum excepteur.,43025222077,TRUE,27,43012946687,2018-10-14 09:10:18,,,,,,,,,,,,,,
Detected intent: baby_general (confidence: 0.76780035762787) Ex velit ea eu pariatur. Non commodo cillum irure consectetur ea occaecat culpa est proident.,43025222080,TRUE,27,43014126867,2018-10-14 09:10:30,,,,,,,,,,,,,,
Reprehenderit elit labore officia non pariatur dolor et officia nulla velit. Excepteur in,43025528688,FALSE,28,43012947004,2018-10-15 06:19:07,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.3400000035762787) proident enim eiusmod mollit sit laborum commodo consequat cupidatat nostrud esse.,43025529234,TRUE,28,43012946687,2018-10-15 06:19:24,,,,,,,,,,,,,,
Detected intent: pain (confidence: 0.9767500035762787) Sint labore nisi aliquip quis dolore ad do ullamco ea minim sint.,43025979782,TRUE,29,43012946687,2018-10-11 09:13:02,,,,,,,,,,,,,,
Detected intent: pregnancy_anc_visits (confidence: 0.87867500035762787) Cupidatat consectetur magna ex ipsum ut laborum dolor ad do quis.,43025979797,TRUE,29,43012946687,2018-10-14 09:13:01,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.340005435464587) Officia consequat sunt aute laboris do voluptate consequat ut enim cillum excepteur.,43025979814,TRUE,29,43012946687,2018-10-16 09:13:02,,,,,,,,,,,,,,
Detected intent: ok_thanks (confidence: 0.340000087872787) Ex velit ea eu pariatur. Non commodo cillum irure consectetur ea occaecat culpa est proident.,43026115792,TRUE,30,43012946687,2018-10-16 07:00:02,,,,,,,,,,,,,,
Detected intent: labour_delivery (confidence: 0.87867500035762787) Reprehenderit elit labore officia non pariatur dolor et officia nulla velit. Excepteur in,43026225068,FALSE,30,43012947004,2018-10-17 06:26:53,,,,,,,,,,,,,,
Detected intent: pain (confidence: 0.9767500035762787) proident enim eiusmod mollit sit laborum commodo consequat cupidatat nostrud esse.,43026475555,TRUE,31,43012946687,2018-10-17 17:59:02,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.340005435464587) Sint labore nisi aliquip quis dolore ad do ullamco ea minim sint.,43026741737,TRUE,31,43012946687,2018-10-18 10:39:01,,,,,,,,,,,,,,
"Detected intent: qsurvey_positive (confidence: 0.340005435464587) And had in was fabled seraphs nor it beyond go whom, will peace memory the but the heartless the.",43026692345,TRUE,33,43012946687,2018-10-18 07:00:01,,,,,,,,,,,,,,
"Detected intent: headache (confidence: 0.340000087872787) He of his ever scene time power, minstrels dear hill she loved for knew. He pomp were reverie bidding",43026692354,TRUE,33,43012946687,2018-10-18 07:04:13,,,,,,,,,,,,,,
"Detected intent: qsurvey_positive (confidence: 0.340000087872787) flatterers breast another, suffice and dear but nor and a lay the, oer but woe native vast lands degree",43026743811,TRUE,34,43012946687,2018-10-11 18:50:02,,,,,,,,,,,,,,
"Detected intent: pregnancy_anc_visits (confidence: 0.340000087872787) was artless, been nor come bower the it, ear the steel known strength or monks these. Me peace been would loved",43026743846,TRUE,34,43012946687,2018-10-12 08:08:45,,,,,,,,,,,,,,
"Detected intent: ok_thanks (confidence: 0.9767500035762787) him mother who one uses, could said know and shun moths drugged, say lurked he the day. Fellow night might hope a",43026743869,TRUE,34,43012946687,2018-10-13 18:50:01,,,,,,,,,,,,,,
"Detected intent: ok_thanks (confidence: 0.9767500035762787) nor his of. Saw spent from many like. More her he for of aisle coffined, in despair his womans mood open, sore",43026743884,TRUE,34,43012946687,2018-10-15 07:00:02,,,,,,,,,,,,,,
"day or her bade each thou, known wins pile departed that. Scape sought he fabled known and. The the muse old congealed",43026743896,TRUE,34,43012946687,2018-10-16 18:50:02,,,,,,,,,,,,,,
"Detected intent: survey_response (confidence: 0.87867500035762787) hellas dares. Though nor in not there in, bidding thee each nor sight in childe and. Feeble riot would wins een so",43026743897,TRUE,34,43012946687,2018-10-18 07:00:17,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.3400000035762787) light is thy. Revel none and times neer yet to from nor nor. Light that and disporting unto. Save flash deigned her,43026743899,TRUE,34,43012946687,2018-10-18 10:52:22,,,,,,,,,,,,,,
"Detected intent: discharge (confidence: 0.76780035762787) heralds deemed superstition, might had sore all in care, misery old mothernot and where fly if, of and favour holy",43026744443,TRUE,34,43013239787,2018-10-18 10:54:20,,,,,,,,,,,,,,
"Detected intent: baby_condition (confidence: 0.87867500035762787) to, days mammon soul soul sick it of by. Seemed these sore and shun and feere had evil once, delphis his ever",43026744447,TRUE,34,43012946687,2018-10-18 10:54:21,,,,,,,,,,,,,,
Detected intent: survey_response (confidence: 0.76780035762787) Cupidatat consectetur magna ex ipsum ut laborum dolor ad do quis.,43026997591,FALSE,34,43012947004,2018-10-19 05:44:11,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.87867500035762787) Officia consequat sunt aute laboris do voluptate consequat ut enim cillum excepteur.,43027037627,TRUE,35,43015457150,2018-10-19 10:17:45,,,,,,,,,,,,,,
Detected intent: ok_thanks (confidence: 0.340005435464587) Ex velit ea eu pariatur. Non commodo cillum irure consectetur ea occaecat culpa est proident.,43027038471,TRUE,36,43012946687,2018-10-10 10:18:02,,,,,,,,,,,,,,
Detected intent: ok_thanks (confidence: 0.3400000035762787) Reprehenderit elit labore officia non pariatur dolor et officia nulla velit. Excepteur in,43027038483,TRUE,36,43012946687,2018-10-12 07:29:16,,,,,,,,,,,,,,
Detected intent: fetal_movement (confidence: 0.76780035762787) proident enim eiusmod mollit sit laborum commodo consequat cupidatat nostrud esse.,43027038489,TRUE,36,43012946687,2018-10-12 10:18:02,,,,,,,,,,,,,,
Detected intent: ok_thanks (confidence: 0.340005435464587) Sint labore nisi aliquip quis dolore ad do ullamco ea minim sint.,43027038501,TRUE,36,43012946687,2018-10-15 10:18:01,,,,,,,,,,,,,,
Detected intent: survey_response (confidence: 0.76780035762787) Cupidatat consectetur magna ex ipsum ut laborum dolor ad do quis.,43027038509,TRUE,36,43012946687,2018-10-19 10:18:01,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.340000087872787) Officia consequat sunt aute laboris do voluptate consequat ut enim cillum excepteur.,43027250464,TRUE,37,43012946687,2018-10-16 07:10:03,,,,,,,,,,,,,,
Detected intent: pain (confidence: 0.340005435464587) Ex velit ea eu pariatur. Non commodo cillum irure consectetur ea occaecat culpa est proident.,43027250472,TRUE,37,43012946687,2018-10-20 16:50:17,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.76780035762787) Reprehenderit elit labore officia non pariatur dolor et officia nulla velit. Excepteur in,43027250473,TRUE,37,43014108640,2018-10-20 16:50:22,,,,,,,,,,,,,,
proident enim eiusmod mollit sit laborum commodo consequat cupidatat nostrud esse.,43027250474,TRUE,37,43012946687,2018-10-20 16:50:23,,,,,,,,,,,,,,
Detected intent: baby_general (confidence: 0.340000087872787) Sint labore nisi aliquip quis dolore ad do ullamco ea minim sint.,43027250476,TRUE,37,43014108640,2018-10-20 16:51:25,,,,,,,,,,,,,,
"Detected intent: baby_condition (confidence: 0.9767500035762787) And had in was fabled seraphs nor it beyond go whom, will peace memory the but the heartless the.",43027250478,TRUE,37,43012946687,2018-10-20 16:51:27,,,,,,,,,,,,,,
"Detected intent: pain (confidence: 0.340005435464587) He of his ever scene time power, minstrels dear hill she loved for knew. He pomp were reverie bidding",43027250479,TRUE,37,43012946687,2018-10-20 16:51:31,,,,,,,,,,,,,,
"Detected intent: survey_response (confidence: 0.340000087872787) flatterers breast another, suffice and dear but nor and a lay the, oer but woe native vast lands degree",43027250480,TRUE,37,43012946687,2018-10-20 16:51:34,,,,,,,,,,,,,,
"Detected intent: survey_response (confidence: 0.87867500035762787) was artless, been nor come bower the it, ear the steel known strength or monks these. Me peace been would loved",43027250481,TRUE,37,43014108640,2018-10-20 16:52:35,,,,,,,,,,,,,,
"Detected intent: fetal_movement (confidence: 0.340000087872787) him mother who one uses, could said know and shun moths drugged, say lurked he the day. Fellow night might hope a",43027250482,TRUE,37,43012946687,2018-10-20 16:52:36,,,,,,,,,,,,,,
"Detected intent: insurance (confidence: 0.340000087872787) nor his of. Saw spent from many like. More her he for of aisle coffined, in despair his womans mood open, sore",43027250483,TRUE,37,43014108640,2018-10-20 16:52:43,,,,,,,,,,,,,,
"Detected intent: nutrition (confidence: 0.3400000035762787) day or her bade each thou, known wins pile departed that. Scape sought he fabled known and. The the muse old congealed",43027250484,TRUE,37,43012946687,2018-10-20 16:52:45,,,,,,,,,,,,,,
"Detected intent: pain (confidence: 0.87867500035762787) hellas dares. Though nor in not there in, bidding thee each nor sight in childe and. Feeble riot would wins een so",43027250485,TRUE,37,43012946687,2018-10-20 16:52:48,,,,,,,,,,,,,,
Detected intent: survey_response (confidence: 0.340005435464587) light is thy. Revel none and times neer yet to from nor nor. Light that and disporting unto. Save flash deigned her,43027250486,TRUE,37,43012946687,2018-10-20 16:52:51,,,,,,,,,,,,,,
"Detected intent: qsurvey_positive (confidence: 0.340005435464587) heralds deemed superstition, might had sore all in care, misery old mothernot and where fly if, of and favour holy",43027250487,TRUE,37,43014108640,2018-10-20 16:52:56,,,,,,,,,,,,,,
"Detected intent: ok_thanks (confidence: 0.3400000035762787) to, days mammon soul soul sick it of by. Seemed these sore and shun and feere had evil once, delphis his ever",43027250488,TRUE,37,43012946687,2018-10-20 16:52:57,,,,,,,,,,,,,,
Detected intent: pain (confidence: 0.340005435464587) Cupidatat consectetur magna ex ipsum ut laborum dolor ad do quis.,43027250489,TRUE,37,43014108640,2018-10-20 16:53:01,,,,,,,,,,,,,,
Detected intent: pregnancy_anc_visits (confidence: 0.9767500035762787) Officia consequat sunt aute laboris do voluptate consequat ut enim cillum excepteur.,43027250490,TRUE,37,43012946687,2018-10-20 16:53:03,,,,,,,,,,,,,,
Ex velit ea eu pariatur. Non commodo cillum irure consectetur ea occaecat culpa est proident.,43027250491,TRUE,37,43012946687,2018-10-20 16:53:06,,,,,,,,,,,,,,
Detected intent: baby_condition (confidence: 0.87867500035762787) Reprehenderit elit labore officia non pariatur dolor et officia nulla velit. Excepteur in,43027250492,TRUE,37,43012946687,2018-10-20 16:53:09,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.87867500035762787) proident enim eiusmod mollit sit laborum commodo consequat cupidatat nostrud esse.,43027313903,TRUE,37,43012946687,2018-10-21 07:00:02,,,,,,,,,,,,,,
Detected intent: survey_response (confidence: 0.3400000035762787) Sint labore nisi aliquip quis dolore ad do ullamco ea minim sint.,43027309582,TRUE,38,43012946687,2018-10-20 18:50:01,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.87867500035762787) Cupidatat consectetur magna ex ipsum ut laborum dolor ad do quis.,43027320590,TRUE,39,43012946687,2018-10-21 07:00:03,,,,,,,,,,,,,,
Detected intent: survey_response (confidence: 0.9767500035762787) Officia consequat sunt aute laboris do voluptate consequat ut enim cillum excepteur.,43027320592,TRUE,39,43012946687,2018-10-21 08:36:49,,,,,,,,,,,,,,
Detected intent: discharge (confidence: 0.87867500035762787) Ex velit ea eu pariatur. Non commodo cillum irure consectetur ea occaecat culpa est proident.,43027320593,TRUE,39,43012946687,2018-10-21 08:36:53,,,,,,,,,,,,,,
Detected intent: qsurvey_positive (confidence: 0.76780035762787) Reprehenderit elit labore officia non pariatur dolor et officia nulla velit. Excepteur in,43027320599,TRUE,39,43013510629,2018-10-21 08:37:20,,,,,,,,,,,,,,
Detected intent: survey_response (confidence: 0.9767500035762787) proident enim eiusmod mollit sit laborum commodo consequat cupidatat nostrud esse.,43027320600,TRUE,39,43012946687,2018-10-21 08:37:23,,,,,,,,,,,,,,
Detected intent: nutrition (confidence: 0.87867500035762787) Sint labore nisi aliquip quis dolore ad do ullamco ea minim sint.,43027320601,TRUE,39,43012946687,2018-10-21 08:37:27,,,,,,,,,,,,,,
"Detected intent: qsurvey_positive (confidence: 0.3400000035762787) And had in was fabled seraphs nor it beyond go whom, will peace memory the but the heartless the.",43027320602,TRUE,39,43013510629,2018-10-21 08:37:44,,,,,,,,,,,,,,
"Detected intent: nutrition (confidence: 0.3400000035762787) He of his ever scene time power, minstrels dear hill she loved for knew. He pomp were reverie bidding",43027320603,TRUE,39,43012946687,2018-10-21 08:37:46,,,,,,,,,,,,,,
"Detected intent: qsurvey_positive (confidence: 0.76780035762787) flatterers breast another, suffice and dear but nor and a lay the, oer but woe native vast lands degree",43027320604,TRUE,39,43013510629,2018-10-21 08:37:58,,,,,,,,,,,,,,
"Detected intent: survey_response (confidence: 0.340005435464587) was artless, been nor come bower the it, ear the steel known strength or monks these. Me peace been would loved",43027320805,TRUE,39,43012946687,2018-10-21 08:38:18,,,,,,,,,,,,,,
"Detected intent: pregnancy_general (confidence: 0.87867500035762787) him mother who one uses, could said know and shun moths drugged, say lurked he the day. Fellow night might hope a",43027320806,TRUE,39,43012946687,2018-10-21 08:38:22,,,,,,,,,,,,,,
"nor his of. Saw spent from many like. More her he for of aisle coffined, in despair his womans mood open, sore",43027320807,TRUE,39,43013510629,2018-10-21 08:38:41,,,,,,,,,,,,,,
"Detected intent: survey_response (confidence: 0.3400000035762787) day or her bade each thou, known wins pile departed that. Scape sought he fabled known and. The the muse old congealed",43027320808,TRUE,39,43012946687,2018-10-21 08:38:43,,,,,,,,,,,,,,
"Detected intent: qsurvey_positive (confidence: 0.87867500035762787) hellas dares. Though nor in not there in, bidding thee each nor sight in childe and. Feeble riot would wins een so",43027320809,TRUE,39,43012946687,2018-10-21 08:38:47,,,,,,,,,,,,,,
